movieId,title,genres
1,Movie_1,Comedy
2,Movie_2,Action|Romance
3,Movie_3,Romance
4,Movie_4,Comedy
5,Movie_5,Comedy|Drama
6,Movie_6,Comedy|Action
7,Movie_7,Drama
8,Movie_8,Comedy|Romance
9,Movie_9,Action
10,Movie_10,Drama
11,Movie_11,Drama
12,Movie_12,Romance|Drama
13,Movie_13,Action|Comedy
14,Movie_14,Comedy|Action
15,Movie_15,Romance
16,Movie_16,Action|Romance
17,Movie_17,Action|Comedy
18,Movie_18,Romance|Drama
19,Movie_19,Action|Romance
20,Movie_20,Comedy
21,Movie_21,Comedy
22,Movie_22,Drama|Romance
23,Movie_23,Drama
24,Movie_24,Action
25,Movie_25,Drama|Comedy
26,Movie_26,Action|Comedy
27,Movie_27,Comedy|Romance
28,Movie_28,Romance|Comedy
29,Movie_29,Comedy
30,Movie_30,Comedy
31,Movie_31,Romance
32,Movie_32,Drama
33,Movie_33,Comedy|Drama
34,Movie_34,Drama|Action
35,Movie_35,Drama
36,Movie_36,Drama|Comedy
37,Movie_37,Action|Drama
38,Movie_38,Action|Drama
39,Movie_39,Action|Comedy
40,Movie_40,Action
41,Movie_41,Comedy
42,Movie_42,Drama|Romance
43,Movie_43,Comedy|Drama
44,Movie_44,Action|Drama
45,Movie_45,Romance
46,Movie_46,Romance
47,Movie_47,Romance
48,Movie_48,Comedy|Romance
49,Movie_49,Drama
50,Movie_50,Action
51,Movie_51,Drama|Comedy
52,Movie_52,Drama|Romance
53,Movie_53,Drama|Romance
54,Movie_54,Drama
55,Movie_55,Drama|Comedy
56,Movie_56,Romance|Comedy
57,Movie_57,Drama
58,Movie_58,Romance
59,Movie_59,Drama|Romance
60,Movie_60,Romance|Action
61,Movie_61,Drama|Romance
62,Movie_62,Comedy
63,Movie_63,Drama
64,Movie_64,Drama|Action
65,Movie_65,Romance
66,Movie_66,Romance|Comedy
67,Movie_67,Drama
68,Movie_68,Romance|Drama
69,Movie_69,Comedy|Action
70,Movie_70,Romance|Comedy
71,Movie_71,Action
72,Movie_72,Romance
73,Movie_73,Drama
74,Movie_74,Romance
75,Movie_75,Action
76,Movie_76,Comedy
77,Movie_77,Drama
78,Movie_78,Drama|Romance
79,Movie_79,Comedy
80,Movie_80,Comedy|Romance
81,Movie_81,Drama
82,Movie_82,Comedy
83,Movie_83,Action|Drama
84,Movie_84,Drama
85,Movie_85,Action|Comedy
86,Movie_86,Comedy
87,Movie_87,Comedy|Action
88,Movie_88,Romance|Comedy
89,Movie_89,Comedy|Action
90,Movie_90,Action|Romance
91,Movie_91,Action
92,Movie_92,Action|Comedy
93,Movie_93,Romance
94,Movie_94,Comedy|Romance
95,Movie_95,Romance|Comedy
96,Movie_96,Action|Comedy
97,Movie_97,Romance|Drama
98,Movie_98,Romance|Action
99,Movie_99,Romance
100,Movie_100,Action
101,Movie_101,Action|Drama
102,Movie_102,Drama|Comedy
103,Movie_103,Action|Drama
104,Movie_104,Comedy|Romance
105,Movie_105,Romance|Action
106,Movie_106,Drama|Action
107,Movie_107,Romance|Action
108,Movie_108,Romance
109,Movie_109,Comedy
110,Movie_110,Drama
111,Movie_111,Action|Romance
112,Movie_112,Action
113,Movie_113,Romance
114,Movie_114,Drama|Comedy
115,Movie_115,Romance
116,Movie_116,Romance|Drama
117,Movie_117,Drama|Romance
118,Movie_118,Romance
119,Movie_119,Drama
120,Movie_120,Action
121,Movie_121,Drama
122,Movie_122,Comedy|Romance
123,Movie_123,Comedy|Drama
124,Movie_124,Action
125,Movie_125,Action
126,Movie_126,Drama
127,Movie_127,Drama|Action
128,Movie_128,Drama|Romance
129,Movie_129,Comedy
130,Movie_130,Action
131,Movie_131,Drama|Action
132,Movie_132,Comedy|Action
133,Movie_133,Drama|Action
134,Movie_134,Action|Comedy
135,Movie_135,Action
136,Movie_136,Romance|Comedy
137,Movie_137,Romance
138,Movie_138,Romance
139,Movie_139,Action
140,Movie_140,Action|Romance
141,Movie_141,Comedy|Drama
142,Movie_142,Comedy|Action
143,Movie_143,Drama|Action
144,Movie_144,Romance|Comedy
145,Movie_145,Comedy|Action
146,Movie_146,Comedy|Drama
147,Movie_147,Romance
148,Movie_148,Drama|Romance
149,Movie_149,Drama
150,Movie_150,Comedy
151,Movie_151,Action
152,Movie_152,Drama
153,Movie_153,Action|Drama
154,Movie_154,Romance|Drama
155,Movie_155,Action
156,Movie_156,Comedy
157,Movie_157,Romance
158,Movie_158,Drama|Action
159,Movie_159,Comedy
160,Movie_160,Action
161,Movie_161,Comedy
162,Movie_162,Drama
163,Movie_163,Drama|Action
164,Movie_164,Romance|Comedy
165,Movie_165,Drama|Comedy
166,Movie_166,Romance|Drama
167,Movie_167,Drama|Romance
168,Movie_168,Comedy
169,Movie_169,Action|Comedy
170,Movie_170,Comedy
171,Movie_171,Romance|Action
172,Movie_172,Comedy
173,Movie_173,Drama
174,Movie_174,Action
175,Movie_175,Action
176,Movie_176,Comedy
177,Movie_177,Comedy|Drama
178,Movie_178,Romance
179,Movie_179,Action
180,Movie_180,Romance|Drama
181,Movie_181,Drama|Comedy
182,Movie_182,Drama
183,Movie_183,Action
184,Movie_184,Drama|Comedy
185,Movie_185,Comedy|Romance
186,Movie_186,Comedy|Action
187,Movie_187,Comedy
188,Movie_188,Comedy
189,Movie_189,Drama|Romance
190,Movie_190,Drama|Romance
191,Movie_191,Comedy|Romance
192,Movie_192,Drama|Comedy
193,Movie_193,Comedy|Action
194,Movie_194,Romance|Drama
195,Movie_195,Comedy|Drama
196,Movie_196,Romance|Drama
197,Movie_197,Drama
198,Movie_198,Romance
199,Movie_199,Comedy|Action
200,Movie_200,Drama|Romance
