Movie_ID,Title
1,Badla
2,Haider
3,Bala
4,Dilwale
5,Queen
6,The Lunchbox
7,Bhootnath
8,Good Newwz
9,Tanhaji
10,Chennai Express
11,Housefull
12,Peepli Live
13,Kabir Singh
14,Dream Girl
15,Gulabo Sitabo
16,Angrezi Medium
17,Sholay
18,Pad Man
19,Bajrangi Bhaijaan
20,Thappad
21,Newton
22,Kabhi Khushi Kabhie Gham
23,Uri: The Surgical Strike
24,Don
25,Student of the Year
26,3 Idiots
27,M.S. Dhoni: The Untold Story
28,Kal Ho Naa Ho
29,Dil Chahta Hai
30,Bhoothnath Returns
31,Padmaavat
32,Super 30
33,Tiger Zinda Hai
34,Chhichhore
35,Kalank
36,Singham Returns
37,Dilwale Dulhania Le Jayenge
38,Ek Tha Tiger
39,Jab Tak Hai Jaan
40,Dear Zindagi
41,Munna Bhai M.B.B.S.
42,Tumhari Sulu
43,Stree
44,Yeh Jawaani Hai Deewani
45,Airlift
46,Bahubali: The Beginning
47,Article 15
48,Chak De! India
49,Dangal
50,Dil Dhadakne Do
51,Toilet: Ek Prem Katha
52,Rang De Basanti
53,Baghban
54,Hum Aapke Hain Koun..!
55,Lootera
56,Dhoom
57,Karwaan
58,Ek Villain
59,Dil Se
60,Goliyon Ki Raasleela Ram-Leela
61,Jodhaa Akbar
62,Badhaai Ho
63,Sultan
64,Bahubali: The Conclusion
65,Kuch Kuch Hota Hai
66,Gully Boy
67,Zindagi Na Milegi Dobara
68,Kahaani
69,Jab We Met
70,Rockstar
71,Barfi!
72,Panga
73,Pyaasa
74,Lagaan
75,Veer-Zaara
76,Satyagraha
77,Singham
78,Jabariya Jodi
79,Black
80,Piku
81,Zero
82,Golmaal
83,Rustom
84,Ghajini
85,Tanu Weds Manu
86,Pink
87,Baby
88,Coolie No. 1
89,Manikarnika: The Queen of Jhansi
90,Ra.One
91,PK
92,Krrish
93,Gangs of Wasseypur
94,Special 26
95,Raazi
96,Bajirao Mastani
97,My Name is Khan
98,Mughal-E-Azam
99,Shubh Mangal Saavdhan
100,Street Dancer 3D
101,Mardaani
102,Pati Patni Aur Woh
103,Kesari
104,Om Shanti Om
105,Swades
106,Andhadhun
107,Taare Zameen Par
108,Hindi Medium
