User,Movie_ID,Drama,Romance,Action,Comedy
1,1,3,0,4,3
1,2,5,2,2,0
1,3,4,1,2,3
1,4,0,3,5,1
1,5,3,0,2,3
1,6,4,0,1,0
1,7,3,0,2,3
1,8,5,0,2,4
1,9,4,0,5,0
1,10,0,0,4,3
1,11,0,0,2,5
1,12,4,0,3,5
1,13,4,4,0,0
1,14,5,0,1,4
1,15,5,1,0,3
1,16,3,0,0,4
1,17,5,0,4,0
1,18,5,3,1,2
1,19,4,1,5,1
1,20,4,0,0,1
1,21,5,0,0,0
1,22,3,4,1,1
1,23,4,2,5,3
1,24,3,0,3,3
1,25,0,4,2,4
1,26,4,0,0,3
1,27,4,0,0,0
1,28,4,5,2,0
1,29,3,0,2,3
1,30,3,1,3,4
1,31,4,3,5,0
1,32,5,1,3,2
1,33,5,2,4,2
1,34,4,1,0,1
1,35,5,4,0,2
1,36,3,1,4,2
2,37,3,3,2,0
2,7,4,3,0,3
2,38,3,1,3,1
2,39,5,5,3,1
2,40,5,4,0,1
2,41,4,0,1,3
2,42,4,2,0,4
2,43,4,2,2,4
2,44,1,3,0,3
2,45,4,0,5,3
2,46,3,0,3,2
2,47,3,3,0,0
2,8,3,1,2,3
2,48,3,0,0,0
2,6,4,0,1,0
2,1,4,0,4,2
2,34,3,0,0,0
2,49,5,3,0,0
2,50,5,1,0,0
2,21,3,2,1,0
2,29,4,1,2,5
2,51,4,1,0,4
3,52,4,1,0,0
3,27,3,0,0,0
3,19,4,2,4,0
3,15,5,3,1,4
3,16,4,0,0,4
3,53,4,1,2,2
3,54,4,4,1,0
3,50,4,0,0,0
3,55,5,3,2,0
3,56,0,1,4,5
3,5,5,2,0,3
3,57,4,0,1,5
3,21,3,2,1,2
3,58,4,1,3,1
3,59,4,4,3,0
3,40,4,4,2,0
3,23,4,0,4,0
3,60,5,3,3,0
3,61,4,3,1,0
3,20,3,2,0,2
3,32,5,0,0,2
3,29,4,1,3,3
3,62,3,1,1,5
3,1,4,0,3,0
3,9,5,0,4,2
3,63,3,0,4,0
3,64,4,1,3,0
3,65,5,5,0,3
3,66,3,1,0,3
3,67,4,4,1,1
3,25,0,3,2,5
3,18,5,2,0,1
3,68,3,0,3,0
3,69,2,3,0,5
3,48,3,1,2,0
3,34,5,3,0,2
4,58,5,3,5,2
4,37,5,5,1,0
4,25,1,5,0,5
4,24,3,0,4,2
4,70,5,0,0,0
4,71,3,0,0,3
4,13,5,3,2,1
4,72,3,2,0,0
4,63,3,3,3,0
4,43,5,0,0,4
4,39,4,4,0,0
4,68,4,0,5,2
4,35,5,3,1,3
4,48,4,0,0,0
4,73,4,0,1,0
4,38,5,1,4,0
4,74,3,0,2,2
4,27,5,0,3,1
4,75,3,3,0,0
4,19,5,0,5,0
4,4,2,5,3,0
4,40,3,5,0,0
4,76,3,2,0,2
4,77,3,1,4,0
4,78,0,4,0,4
4,69,3,3,0,3
4,79,5,3,2,0
4,51,5,0,0,3
4,80,5,2,0,3
4,81,3,0,3,3
4,13,5,3,0,1
4,11,3,2,0,3
4,45,5,3,5,0
4,66,4,3,0,0
4,9,3,3,5,0
4,61,5,3,0,1
4,7,5,0,1,3
4,26,4,0,1,5
4,28,5,4,2,2
4,82,0,0,3,4
4,41,5,0,0,3
4,83,3,0,3,0
4,16,4,0,1,3
4,84,5,2,5,0
4,52,3,2,2,0
5,52,4,0,0,2
5,46,4,0,4,0
5,37,3,3,0,0
5,23,5,1,5,2
5,58,5,0,3,2
5,3,4,1,2,3
5,85,0,3,1,3
5,5,3,0,1,5
5,86,5,0,0,0
5,12,3,0,0,3
5,87,4,3,4,2
5,20,4,3,1,0
5,40,3,5,3,1
5,9,4,0,5,2
5,18,5,0,0,3
5,61,5,5,0,2
5,24,3,0,4,0
5,66,3,1,2,0
5,55,4,5,2,2
5,72,5,1,0,2
5,88,0,1,0,4
5,57,3,0,0,4
5,89,5,2,4,0
5,22,4,5,1,0
5,82,1,0,3,4
5,90,5,0,4,0
5,38,5,2,3,2
5,14,4,0,0,4
5,80,3,0,0,5
6,52,5,2,3,0
6,5,4,2,0,4
6,89,5,1,5,0
6,8,5,0,0,3
6,37,4,3,0,1
6,19,3,0,4,1
6,57,5,0,0,4
6,43,4,3,0,4
6,54,4,4,0,0
6,33,4,2,4,0
6,64,4,0,5,3
6,58,4,1,4,0
6,91,4,0,0,4
6,29,4,0,1,5
6,92,0,0,5,0
6,80,3,0,0,5
6,13,3,4,2,1
6,79,4,0,0,1
6,23,4,1,4,0
6,84,4,2,4,0
6,27,4,2,0,3
6,62,3,0,3,3
6,25,0,4,3,5
6,93,4,3,4,2
6,94,4,0,5,0
6,15,4,2,1,5
6,86,3,2,2,2
6,36,3,3,5,1
6,40,5,5,0,3
6,48,5,0,0,3
6,69,0,4,1,3
6,46,3,0,3,1
6,56,3,0,4,3
6,5,4,2,3,5
6,95,5,0,4,0
6,26,3,0,0,5
6,42,4,1,0,4
6,39,4,4,0,0
6,44,0,5,1,3
6,49,5,1,2,0
7,76,3,0,0,0
7,96,2,5,4,0
7,3,5,2,2,4
7,86,3,2,2,1
7,12,5,0,0,3
7,83,5,0,3,0
7,58,4,1,4,1
7,75,4,4,2,2
7,25,0,4,1,4
7,97,3,0,0,2
7,13,3,3,2,1
7,45,4,1,3,3
7,14,5,2,0,5
7,80,3,0,1,4
7,72,5,0,2,0
7,15,4,0,0,5
7,98,3,4,2,2
7,42,3,0,0,3
7,88,0,0,1,3
7,13,3,3,0,0
7,87,3,0,5,3
7,74,5,0,0,2
7,7,3,2,0,5
7,77,4,2,3,0
7,18,5,0,0,1
7,31,5,3,5,0
7,47,5,0,0,0
7,33,3,0,4,0
7,99,3,0,2,4
7,24,4,1,4,3
7,40,4,4,2,1
7,26,4,1,1,5
7,28,3,5,2,0
7,92,0,1,3,3
7,68,5,0,5,2
7,100,4,3,2,0
7,49,5,1,0,0
7,60,3,3,0,0
7,85,0,4,0,5
7,70,4,0,0,0
7,39,3,3,0,1
7,22,4,3,0,1
7,65,4,3,0,1
7,5,4,1,3,5
7,71,4,3,2,5
7,64,5,2,3,0
7,101,5,0,4,3
7,20,4,2,0,0
7,43,5,0,3,3
7,102,0,3,0,4
8,62,5,2,0,3
8,11,0,0,0,4
8,42,5,0,1,5
8,4,0,3,3,0
8,1,5,0,5,0
8,40,4,5,0,0
8,97,3,0,1,2
8,103,5,0,3,0
8,95,4,2,5,0
8,55,4,5,0,3
8,47,4,0,3,3
8,64,4,1,4,2
8,31,4,0,4,1
8,104,3,3,1,0
8,105,3,2,2,3
8,86,5,3,1,1
8,77,5,3,5,1
8,36,5,0,3,0
8,59,3,4,0,2
8,72,3,0,0,0
8,56,1,0,4,3
8,83,3,0,5,3
8,2,5,1,1,2
8,32,3,2,0,0
8,28,5,4,0,2
8,39,4,3,0,2
8,44,0,4,1,4
9,20,5,1,2,0
9,32,3,0,2,1
9,57,3,0,3,5
9,89,3,0,5,2
9,26,4,0,0,5
9,86,3,0,0,0
9,85,0,4,0,5
9,91,3,2,0,4
9,59,5,4,0,2
9,40,3,3,2,2
9,50,5,0,1,0
9,71,5,0,1,3
9,49,4,0,2,0
9,87,3,0,3,0
9,48,4,0,3,0
9,42,3,0,2,3
9,17,5,2,4,0
9,5,3,2,3,4
9,44,0,5,0,5
9,30,4,0,0,4
9,68,3,3,3,1
9,69,0,4,0,5
9,52,3,1,0,1
9,94,3,0,4,3
9,80,3,3,0,3
9,81,4,0,0,0
9,88,0,2,0,5
9,25,0,5,0,5
9,93,3,0,3,0
9,7,4,3,1,3
9,73,3,2,2,2
9,77,4,1,4,1
9,97,5,1,0,0
9,99,5,1,0,3
9,38,3,0,4,0
9,40,5,3,0,0
9,75,5,5,0,0
9,106,4,2,2,3
9,60,3,3,3,0
9,103,3,1,4,2
9,90,5,3,5,0
9,79,5,0,1,0
9,36,3,1,4,0
9,24,3,0,5,0
9,66,4,2,0,1
10,50,5,0,0,3
10,57,4,2,3,4
10,35,5,5,1,0
10,75,4,3,0,1
10,63,4,1,4,2
10,21,3,3,0,0
10,39,4,4,0,2
10,92,0,1,4,1
10,77,5,2,3,0
10,38,4,1,5,2
10,5,3,2,0,4
10,78,2,3,2,4
10,40,4,3,1,0
10,105,4,0,1,0
10,82,3,2,2,3
10,85,2,5,0,3
10,67,3,4,1,0
10,47,3,0,0,0
10,41,3,1,3,3
10,17,3,2,5,2
10,43,3,2,0,5
10,16,4,0,0,5
10,31,4,1,5,2
10,44,0,4,0,3
10,29,5,0,1,3
10,32,3,0,2,2
10,61,3,4,1,0
10,84,5,1,4,1
10,83,5,2,5,3
10,33,3,1,3,1
10,49,5,0,3,0
10,60,4,5,1,0
10,12,3,1,0,3
10,13,5,5,3,2
10,2,5,0,3,2
11,59,5,4,0,0
11,54,4,4,2,2
11,64,4,0,4,3
11,6,5,0,2,2
11,83,4,2,4,0
11,2,5,0,0,1
11,32,3,1,1,0
11,86,4,2,0,0
11,106,3,0,0,5
11,77,4,3,3,0
11,58,5,0,4,2
11,69,0,4,0,4
11,47,5,0,3,1
11,34,5,3,0,3
11,36,3,3,5,2
11,101,5,2,4,0
11,17,3,1,5,1
11,12,3,0,0,4
11,1,3,2,4,3
11,5,4,0,0,5
11,23,5,1,5,1
11,73,4,2,0,0
11,51,4,1,0,4
11,92,0,0,4,2
11,13,3,5,1,2
11,95,5,1,5,1
11,25,3,3,1,3
11,50,5,0,2,0
11,18,4,0,0,0
11,81,4,2,0,1
11,5,5,1,3,5
11,55,5,3,0,0
11,11,1,2,0,4
11,80,3,0,1,3
11,99,5,1,0,5
11,22,5,3,2,2
11,96,2,3,3,1
11,62,5,1,3,5
11,82,1,1,0,3
11,97,5,0,0,2
11,66,4,3,0,0
11,43,5,0,0,4
11,52,3,0,2,2
11,8,4,0,0,3
11,7,4,0,3,3
12,19,4,0,4,0
12,20,3,2,2,0
12,47,3,0,0,0
12,65,5,3,3,0
12,86,3,0,0,3
12,48,5,0,2,0
12,82,0,1,0,4
12,43,3,0,0,4
12,63,4,0,5,3
12,41,4,1,0,5
12,72,3,0,2,0
12,44,1,3,0,5
12,51,5,2,3,5
12,70,4,0,0,1
12,95,4,0,5,0
12,66,5,3,3,3
12,69,2,3,1,4
12,104,3,3,1,2
12,36,4,0,4,0
12,93,5,0,5,3
12,90,4,0,3,3
12,105,3,0,1,2
12,7,3,3,0,3
12,1,4,0,3,0
12,76,5,2,0,0
12,38,3,3,4,1
12,40,3,4,1,1
12,84,5,2,3,2
12,100,3,2,0,2
12,26,5,3,1,3
12,39,5,3,0,3
12,5,5,0,0,4
12,96,0,3,3,2
12,16,4,0,0,4
12,97,3,0,1,2
13,88,1,1,2,5
13,106,5,0,0,3
13,20,5,1,0,0
13,8,5,0,0,3
13,54,4,4,0,0
13,31,3,1,4,0
13,4,2,3,3,0
13,32,5,0,0,0
13,5,3,2,1,5
13,21,5,0,3,2
13,62,5,2,0,5
13,53,5,1,2,0
13,35,3,3,3,1
13,48,3,0,2,1
13,84,4,1,5,0
13,96,3,3,3,0
13,93,4,1,5,2
13,59,5,3,1,0
13,7,4,0,3,4
13,28,3,4,2,0
13,89,5,1,4,2
13,76,3,1,0,2
13,29,3,2,0,5
13,73,5,0,2,3
13,71,5,0,0,4
13,43,5,0,2,4
13,46,4,0,4,0
13,105,4,0,1,1
13,42,3,1,0,5
13,75,4,5,3,0
13,39,3,4,1,0
14,29,3,0,0,5
14,105,4,0,0,2
14,94,4,0,4,0
14,76,3,0,0,0
14,81,5,2,0,0
14,40,4,5,0,0
14,8,4,3,1,5
14,6,5,0,0,0
14,53,5,0,1,3
14,71,4,0,2,5
14,46,4,0,4,1
14,25,2,3,1,5
14,57,5,2,1,4
14,91,4,0,1,4
14,83,4,2,3,1
14,36,5,0,4,0
14,107,3,0,0,1
14,89,5,0,4,0
14,21,4,2,0,0
14,17,4,0,3,1
14,102,2,3,2,5
14,12,3,0,2,5
14,65,3,5,0,0
14,73,4,0,1,2
14,101,5,0,5,0
14,90,4,0,4,0
14,4,0,3,3,0
14,77,3,2,5,3
14,41,3,2,2,5
14,87,4,2,3,0
14,99,4,0,0,5
14,59,5,3,1,2
14,30,4,0,0,4
14,40,3,5,2,1
14,24,4,3,4,0
14,5,3,0,3,5
14,31,3,0,5,1
14,37,3,4,0,0
14,54,4,3,3,3
14,70,5,0,0,2
15,56,0,2,4,4
15,7,4,2,0,4
15,32,4,1,2,0
15,97,5,0,0,1
15,98,4,4,1,0
15,108,4,0,1,5
15,30,5,0,0,5
15,49,5,0,1,0
15,26,4,0,0,5
15,27,5,2,0,0
15,106,4,1,1,3
15,92,0,0,4,1
15,59,5,4,0,3
15,72,3,0,2,0
15,4,1,3,4,0
15,40,5,5,0,0
15,13,4,3,1,2
15,51,4,0,0,4
15,42,5,0,0,4
15,53,5,2,0,2
15,63,3,2,5,2
15,107,5,2,2,0
15,38,4,0,4,1
15,100,4,1,0,1
15,36,3,0,3,1
15,28,4,4,0,3
15,79,4,1,0,0
16,54,4,5,0,2
16,19,3,2,3,0
16,1,5,1,5,1
16,79,5,2,0,0
16,88,2,3,0,3
16,41,4,1,3,5
16,14,5,3,2,4
16,65,3,3,0,1
16,24,4,1,3,3
16,105,4,3,0,0
16,95,4,0,4,0
16,67,4,5,0,0
16,85,0,5,2,3
16,104,4,3,0,2
16,28,3,5,1,2
16,108,5,1,0,5
16,10,0,1,5,3
16,15,5,3,2,3
16,107,3,0,2,0
16,18,3,1,0,0
16,39,3,4,0,2
16,61,3,3,0,0
16,77,4,0,5,0
17,2,5,2,0,2
17,5,3,0,0,3
17,64,4,1,5,1
17,32,4,2,0,1
17,100,4,3,0,3
17,76,5,0,3,3
17,108,4,0,0,5
17,17,5,0,4,0
17,72,3,0,0,0
17,79,3,2,0,0
17,43,3,0,3,5
17,4,3,4,5,3
17,10,0,1,5,5
17,57,5,0,0,5
17,103,4,0,5,0
17,99,4,0,1,3
17,95,3,3,5,0
17,106,3,0,0,4
17,46,3,1,3,0
17,16,3,0,0,3
17,51,5,0,0,4
17,75,4,5,3,0
17,50,4,0,1,0
17,58,5,2,5,1
17,63,4,2,4,1
17,104,4,3,2,0
17,88,2,3,1,3
17,36,3,0,4,0
17,22,5,3,0,0
17,60,5,5,1,3
17,8,3,0,0,4
17,40,3,4,1,0
17,102,0,5,1,4
17,71,4,0,0,4
18,89,4,0,4,0
18,12,3,0,1,3
18,19,5,2,4,1
18,31,3,0,4,0
18,107,5,3,0,0
18,13,5,4,0,1
18,5,5,0,2,3
18,49,5,1,1,3
18,25,1,5,2,4
18,16,5,2,1,4
18,104,5,4,0,1
18,70,4,0,1,0
18,106,5,2,2,3
18,47,5,3,1,2
18,73,5,3,0,2
18,18,4,0,0,0
18,13,5,3,1,3
18,32,4,0,2,1
18,105,5,1,2,0
18,35,5,4,0,0
18,97,5,2,0,0
18,40,5,4,0,0
18,52,3,0,3,1
18,87,3,3,4,0
18,94,5,0,3,0
18,66,5,3,2,3
18,93,5,2,4,0
18,41,5,1,1,4
18,62,3,1,0,3
18,43,5,0,2,5
18,80,4,0,0,4
18,101,4,2,5,2
18,17,4,3,3,1
18,55,5,3,1,0
18,69,3,4,1,3
18,21,4,0,0,0
18,10,3,0,5,3
18,86,5,0,3,0
19,49,4,0,0,0
19,98,3,4,1,0
19,56,3,2,4,4
19,93,4,0,4,1
19,9,3,0,4,1
19,107,4,1,0,2
19,54,4,3,0,1
19,74,3,1,0,0
19,47,3,2,1,1
19,40,3,5,2,0
19,16,5,0,1,3
19,91,3,0,0,3
19,88,2,1,3,4
19,32,3,0,1,2
19,41,4,0,2,4
19,83,5,2,4,2
19,96,0,5,3,1
19,33,5,0,5,2
19,20,3,0,1,2
19,29,4,2,1,3
19,102,0,5,2,5
19,18,4,0,2,0
19,58,4,0,5,0
19,105,3,2,2,0
19,81,3,2,2,0
19,89,3,0,5,0
19,40,4,3,3,1
19,69,2,5,0,3
19,63,3,3,4,0
19,70,4,0,0,2
19,24,4,0,5,0
20,89,4,2,3,0
20,95,4,0,3,1
20,75,3,5,1,2
20,4,1,3,4,0
20,33,5,2,5,0
20,59,5,3,0,2
20,17,4,1,3,1
20,76,4,0,0,0
20,1,5,1,4,2
20,30,4,3,0,3
20,24,3,0,4,0
20,70,4,0,2,0
20,29,5,1,0,5
20,66,5,0,2,0
20,44,2,3,0,5
20,83,4,0,5,2
20,84,4,0,3,3
20,56,1,0,5,5
20,51,5,0,0,4
20,3,4,0,0,5
20,60,3,3,0,0
20,61,5,5,1,1
20,32,5,3,0,2
20,20,3,0,0,1
21,63,5,1,4,0
21,42,3,0,0,3
21,6,5,0,0,3
21,103,3,2,5,2
21,97,5,3,0,1
21,89,3,0,3,1
21,32,3,0,0,0
21,50,3,0,0,0
21,62,5,1,3,5
21,19,5,1,3,0
21,94,5,1,3,0
21,26,5,3,2,3
21,70,3,2,0,0
21,87,3,0,4,0
21,43,5,0,0,5
21,29,3,1,0,5
21,85,2,5,0,3
21,21,5,3,1,1
21,51,5,2,0,4
21,41,5,2,2,4
21,49,4,3,1,1
21,15,5,0,0,5
21,8,3,0,2,5
21,40,4,5,0,0
21,3,3,0,1,5
21,10,3,0,3,3
21,61,3,3,0,0
21,78,1,3,0,4
21,68,5,0,5,2
22,40,5,5,0,2
22,34,3,0,0,0
22,83,4,2,3,0
22,38,5,0,3,0
22,85,1,3,0,3
22,94,4,0,4,2
22,81,4,3,1,2
22,13,5,3,0,2
22,55,5,4,3,1
22,7,3,1,0,3
22,24,4,0,4,1
22,59,5,5,0,1
22,106,4,1,0,4
22,98,3,4,3,0
22,48,3,1,0,2
22,108,4,0,1,4
22,3,5,1,3,5
22,33,3,0,3,3
22,71,3,2,0,4
22,64,4,3,4,2
22,95,5,0,5,3
22,20,5,0,3,2
22,100,3,0,3,1
23,2,4,1,0,1
23,13,3,3,0,0
23,75,5,5,2,2
23,34,5,1,0,3
23,90,4,2,4,0
23,94,4,0,4,2
23,72,5,1,0,2
23,96,0,3,4,0
23,102,0,5,0,5
23,20,3,0,3,0
23,92,0,0,4,1
23,107,3,0,0,1
23,42,3,3,0,3
23,48,5,0,1,3
23,65,4,3,2,1
23,56,0,1,5,5
23,27,4,3,0,0
23,91,5,3,2,5
23,105,3,1,2,0
23,19,3,2,5,0
23,64,5,1,4,1
23,95,3,0,3,1
23,33,4,2,3,3
23,17,4,0,4,1
23,55,4,3,1,0
24,18,3,0,0,1
24,46,4,0,5,0
24,73,3,2,0,1
24,101,4,2,4,1
24,97,5,0,0,0
24,48,4,0,3,2
24,77,3,0,5,1
24,13,4,4,1,0
24,85,0,3,0,4
24,78,1,5,2,3
24,60,3,5,1,1
24,88,3,0,0,4
24,59,3,5,0,2
24,40,3,4,0,0
24,94,3,2,4,2
24,37,5,5,2,0
24,9,4,2,5,2
24,42,3,0,0,4
24,84,4,0,4,1
24,4,0,5,4,0
24,52,3,0,2,0
24,70,4,0,1,3
24,31,5,1,4,0
24,66,3,0,1,2
24,90,4,2,5,0
24,17,5,0,5,0
24,98,3,3,1,1
24,106,3,3,0,5
24,55,3,3,0,2
24,62,5,3,0,3
24,107,3,1,0,0
24,82,1,2,3,3
24,30,3,0,0,5
24,74,3,0,0,3
24,71,3,1,0,4
24,11,3,0,2,5
24,69,2,4,0,5
24,64,4,2,3,2
24,103,5,0,5,1
24,96,2,4,4,1
24,10,0,0,5,3
24,99,5,3,0,5
24,80,4,0,0,4
24,44,1,4,0,5
24,100,5,0,0,3
24,51,4,2,0,5
25,24,5,0,5,3
25,81,4,0,0,0
25,14,4,2,1,3
25,17,5,0,4,0
25,16,5,0,0,3
25,56,2,2,5,3
25,4,3,3,4,0
25,64,4,0,4,0
25,2,4,1,0,0
25,40,3,3,2,2
25,96,2,4,4,0
25,20,4,1,1,0
25,107,3,2,1,2
25,88,0,0,1,4
25,74,3,2,0,0
25,57,4,2,1,4
25,108,4,0,3,5
25,7,3,0,0,5
25,87,3,0,3,1
25,9,4,1,3,2
25,100,3,0,1,0
25,27,4,1,0,1
25,83,3,0,5,1
25,80,3,2,1,4
25,25,0,4,0,3
25,6,4,3,0,2
25,93,4,2,4,0
25,5,3,0,0,4
25,43,4,0,3,4
25,51,3,3,0,5
25,41,3,1,0,3
25,38,4,0,3,1
25,86,5,2,2,0
26,61,3,5,0,2
26,5,5,0,0,4
26,71,4,0,0,3
26,72,4,1,0,0
26,94,5,0,5,2
26,12,4,2,3,3
26,80,3,0,0,5
26,33,5,0,5,1
26,78,1,4,0,3
26,91,3,1,3,3
26,20,5,2,0,1
26,79,4,1,0,3
26,49,5,0,0,0
26,55,4,3,1,0
26,56,1,0,5,3
26,69,3,4,1,5
26,19,4,0,4,2
26,4,1,5,4,1
26,2,5,0,2,0
26,98,5,3,3,0
26,67,3,3,0,1
26,76,4,0,0,2
26,68,4,1,5,0
26,62,5,1,1,5
26,74,5,0,2,0
26,59,4,3,3,0
26,100,3,2,3,2
26,101,3,1,5,2
26,90,4,2,3,0
26,14,5,0,2,3
26,73,5,0,2,0
26,24,4,3,4,1
26,44,0,3,2,4
26,13,5,5,0,1
26,13,4,4,0,0
26,75,5,4,1,1
26,51,5,1,0,3
26,11,0,0,1,3
26,28,5,4,3,3
26,9,4,0,5,0
26,53,4,2,1,2
26,41,5,0,1,3
26,105,4,1,1,0
26,32,5,0,0,2
26,83,4,0,3,1
27,41,3,0,0,5
27,17,3,2,3,1
27,11,0,2,0,5
