User,Movie_ID,Drama,Romance,Action,Comedy
27,94,4,0,5,2
27,12,5,2,0,3
27,58,5,2,5,3
27,24,3,0,4,0
27,52,3,0,0,1
27,91,5,2,0,5
27,32,5,0,1,0
27,66,5,0,0,0
27,48,5,2,1,0
27,69,0,5,2,4
27,108,3,0,1,3
27,74,5,3,0,2
27,89,5,1,4,1
27,97,3,2,0,0
27,51,5,2,0,5
27,82,1,1,2,4
27,77,4,0,3,0
27,20,5,0,0,1
27,37,3,4,0,0
27,93,4,0,4,2
27,98,3,4,0,0
27,76,3,3,0,0
27,35,5,3,0,1
27,29,3,0,1,5
27,84,5,0,3,2
27,5,3,0,1,4
27,46,3,0,4,0
27,8,5,0,0,5
27,1,3,0,3,1
27,72,3,3,0,0
27,96,0,5,4,1
27,44,0,5,0,5
27,88,0,2,0,5
27,33,5,3,5,2
27,40,4,3,0,0
27,62,5,0,0,5
28,84,5,0,4,1
28,37,3,5,1,2
28,12,5,0,2,5
28,89,5,1,3,3
28,40,4,3,0,0
28,74,4,1,0,2
28,7,3,1,1,5
28,39,4,5,0,2
28,94,3,2,3,1
28,95,3,1,3,3
28,106,4,0,2,5
28,56,0,2,3,5
28,8,4,3,1,3
28,65,5,3,0,0
28,59,3,3,3,2
28,66,3,2,2,0
28,62,3,0,2,5
28,23,4,0,3,2
28,40,3,4,3,2
28,83,3,3,5,0
28,72,4,0,0,0
28,28,5,5,0,0
28,4,2,4,3,2
28,54,5,5,0,0
28,33,5,1,3,0
28,51,4,1,0,4
28,1,4,0,3,0
28,42,5,0,1,4
28,104,4,5,0,0
28,46,4,0,3,2
28,101,5,0,3,0
29,89,3,2,3,2
29,105,3,0,2,3
29,26,3,3,0,4
29,104,3,4,2,0
29,66,5,2,0,1
29,84,3,0,5,1
29,34,5,0,0,0
29,20,5,2,1,2
29,6,5,1,1,2
29,108,3,1,3,4
29,24,3,3,3,1
29,81,5,3,1,1
29,73,4,0,0,0
29,38,3,1,4,0
29,72,4,1,3,0
29,98,5,3,0,2
29,3,3,0,0,5
29,59,3,4,1,2
29,28,5,4,3,0
29,15,4,2,0,3
29,61,5,5,1,0
29,71,4,0,0,4
29,102,0,4,2,4
29,7,4,1,1,4
29,49,4,3,2,2
29,53,4,2,1,0
29,88,1,0,3,3
29,67,3,3,2,2
29,13,4,4,0,2
29,16,5,1,2,4
29,35,5,3,2,1
29,86,4,0,1,2
29,65,4,5,0,3
29,60,5,4,0,2
29,46,4,0,3,1
29,25,2,3,0,3
29,23,4,1,5,2
29,101,5,0,3,2
29,68,3,1,3,1
30,13,5,3,0,1
30,77,3,0,5,1
30,3,4,3,2,5
30,36,3,3,3,0
30,42,3,0,0,4
30,78,0,5,2,3
30,98,3,4,2,0
30,55,5,4,0,2
30,48,5,1,0,3
30,7,5,2,0,4
30,107,4,2,0,1
30,70,3,0,3,2
30,101,3,1,4,0
30,35,5,5,0,1
30,96,1,3,3,0
30,83,4,0,5,0
30,50,4,0,2,1
30,24,3,2,3,0
30,32,4,2,2,0
30,108,3,0,0,3
30,56,0,0,5,5
30,88,0,2,1,4
30,59,3,3,0,1
30,82,2,0,0,3
30,20,4,0,2,2
30,64,5,1,3,1
30,29,3,0,0,5
30,27,3,2,0,0
30,94,5,2,5,0
30,23,4,3,5,0
30,41,4,2,0,4
30,93,5,2,5,0
30,72,4,2,2,0
30,54,5,4,2,0
30,74,3,3,1,0
30,105,4,2,0,2
30,85,0,3,2,3
30,19,3,1,4,3
30,65,3,4,1,0
30,92,3,2,5,0
30,99,4,1,2,5
30,104,4,3,2,0
30,63,4,2,3,1
31,43,4,2,0,4
31,17,3,0,3,0
31,91,3,3,2,3
31,21,5,0,2,0
31,108,3,0,0,3
31,92,3,2,3,0
31,81,4,0,0,2
31,67,3,3,0,0
31,99,4,2,2,5
31,66,5,0,0,0
31,20,4,3,2,0
31,16,3,1,3,3
31,48,5,1,0,3
31,18,5,1,0,0
31,107,3,3,1,1
31,4,2,4,4,3
31,45,4,0,3,2
31,93,5,1,4,2
31,2,4,0,0,0
31,100,5,0,0,3
31,75,4,4,0,3
31,5,4,0,1,4
31,5,3,0,0,3
31,73,4,2,1,0
31,32,5,1,2,1
31,88,0,0,1,3
31,103,4,0,3,0
31,56,0,0,5,5
31,42,4,0,3,3
31,38,4,0,4,3
31,59,3,5,1,1
31,35,3,5,3,0
31,27,3,2,0,3
31,46,5,0,4,2
31,12,5,2,2,5
31,19,4,1,5,1
31,8,5,1,0,4
31,84,5,1,5,0
31,106,3,0,1,4
31,97,5,1,0,3
31,15,3,3,2,3
31,13,4,4,0,1
32,105,3,0,0,1
32,26,5,1,0,5
32,28,5,5,0,0
32,41,5,2,0,4
32,18,5,2,0,3
32,7,3,1,0,4
32,108,4,3,0,3
32,99,5,2,0,5
32,94,4,2,3,1
32,25,0,3,0,3
32,91,5,0,0,5
32,21,4,0,0,1
32,16,3,0,0,3
32,14,4,0,3,3
32,87,3,0,5,1
32,89,5,2,3,2
32,78,1,5,0,4
32,72,3,1,1,0
32,35,3,5,1,2
32,82,3,0,0,5
32,96,3,4,5,2
32,51,4,3,1,5
32,65,5,3,2,1
32,40,5,3,0,2
32,57,5,1,0,3
32,101,4,1,4,3
33,50,4,2,2,2
33,88,3,0,3,3
33,3,3,0,1,5
33,45,4,0,4,2
33,77,4,1,4,0
33,62,4,0,0,4
33,8,3,1,0,4
33,32,4,3,0,0
33,108,5,2,2,4
33,48,5,2,0,0
33,95,3,0,3,0
33,82,1,1,0,3
33,75,3,4,0,0
33,12,5,1,2,5
33,36,4,2,3,0
33,28,5,3,0,0
33,5,5,0,0,3
33,72,4,2,0,2
33,13,5,3,0,0
33,70,5,0,0,0
33,44,2,5,1,3
33,93,4,3,3,3
33,85,1,5,0,5
33,69,2,5,0,3
33,76,5,2,2,1
33,39,5,3,0,0
33,34,3,0,1,2
33,81,4,2,0,3
33,58,5,1,3,1
33,71,4,0,0,3
33,94,4,1,5,3
33,52,5,1,0,0
33,63,3,2,5,0
33,106,5,0,3,4
33,24,4,2,5,0
33,56,2,2,3,3
33,60,5,4,3,1
33,49,3,1,3,1
34,108,3,0,2,5
34,28,4,5,1,0
34,71,5,0,2,3
34,57,3,1,0,5
34,6,4,1,2,0
34,69,1,5,0,5
34,46,3,1,4,3
34,88,0,1,3,3
34,104,5,3,0,0
34,5,5,2,0,3
34,13,3,3,3,0
34,18,5,0,1,0
34,93,5,0,3,1
34,22,5,4,0,2
34,9,3,3,4,0
34,70,4,1,2,0
34,96,0,5,3,2
34,62,5,0,0,3
34,32,3,1,0,1
34,73,4,1,2,1
34,20,4,3,2,3
34,40,5,4,2,0
34,89,3,1,5,0
34,51,4,0,0,4
34,33,4,0,5,0
34,35,4,3,0,0
34,106,3,0,3,3
34,7,5,3,3,5
34,84,3,2,5,1
34,59,4,4,3,2
34,72,4,2,0,0
34,48,3,0,1,0
34,65,4,3,0,0
34,17,4,1,3,1
34,63,5,1,4,0
34,4,3,3,3,3
34,40,5,5,3,1
34,41,3,0,1,3
34,8,3,0,3,3
34,55,5,3,0,3
34,74,4,0,0,1
34,77,3,2,4,0
34,49,3,0,0,2
34,37,5,4,0,0
34,58,4,0,3,0
34,30,4,0,0,3
34,1,3,1,3,2
35,78,3,4,0,5
35,22,3,4,1,0
35,55,3,3,1,1
35,106,5,1,3,5
35,77,4,1,5,0
35,66,4,1,1,0
35,33,5,2,4,0
35,64,4,1,5,0
35,39,3,3,1,1
35,5,5,1,0,4
35,35,3,4,0,0
35,7,3,2,2,4
35,27,5,0,0,0
35,74,4,2,1,0
35,84,3,0,5,2
35,17,4,3,4,0
35,5,5,0,0,5
35,41,3,1,0,3
35,9,5,0,3,2
35,75,3,4,2,1
35,82,2,3,0,5
35,44,2,4,0,3
35,97,4,2,0,0
35,42,5,2,0,4
35,46,4,0,3,0
36,44,0,5,0,5
36,15,4,1,0,3
36,56,0,0,3,5
36,41,3,1,0,4
36,42,4,2,0,3
36,72,5,1,0,0
36,60,4,4,2,1
36,40,3,3,0,1
36,20,5,0,2,0
36,22,4,5,0,1
36,19,3,0,5,2
36,106,4,3,0,3
36,101,4,3,3,2
36,93,5,1,3,0
36,5,3,0,1,4
36,7,5,0,0,4
36,78,3,5,0,5
36,8,5,0,3,5
36,104,5,5,0,1
36,24,4,2,5,0
37,42,5,0,0,4
37,49,4,0,0,0
37,36,5,2,3,0
37,104,4,4,1,3
37,32,4,0,0,1
37,8,4,1,0,5
37,85,0,3,3,4
37,81,5,3,1,0
37,72,4,2,3,0
37,45,4,0,3,3
37,83,3,1,5,2
37,98,3,5,0,0
37,15,3,0,0,3
37,107,5,1,1,0
37,99,3,1,0,3
37,73,4,2,0,0
37,35,3,3,1,1
37,47,5,3,0,0
37,30,3,0,3,3
37,76,4,3,0,0
37,19,4,3,4,1
37,3,3,3,0,3
37,60,4,3,2,1
37,13,5,5,1,2
37,12,3,1,1,5
37,95,3,0,3,2
37,27,3,0,0,0
37,13,5,5,0,1
37,82,3,1,1,3
37,66,4,0,0,0
37,90,3,1,5,2
37,67,3,3,1,0
37,52,4,0,0,2
37,88,3,1,2,5
37,6,3,1,0,1
37,28,3,5,1,2
38,76,5,1,0,3
38,95,3,3,3,2
38,10,0,1,3,5
38,13,5,4,0,3
38,29,3,0,0,3
38,96,2,4,3,2
38,48,5,1,0,3
38,39,3,4,0,0
38,103,4,2,3,0
38,55,4,3,0,0
38,59,5,3,0,1
38,101,3,0,5,1
38,33,4,1,5,3
38,62,4,2,2,3
38,7,5,0,0,4
38,5,3,3,3,4
38,28,5,3,3,0
38,24,3,1,5,1
38,67,4,3,2,0
38,52,5,0,0,0
38,17,4,0,4,0
38,47,5,0,0,2
38,108,3,0,2,4
38,40,3,5,0,2
38,45,5,0,4,0
38,20,3,0,3,1
38,4,1,3,4,1
38,63,3,0,3,0
38,15,4,0,1,3
38,25,0,3,2,4
38,70,5,0,0,0
38,78,3,5,3,5
38,23,4,0,5,2
38,85,1,4,0,3
38,87,5,0,3,1
38,92,1,0,5,0
38,104,5,3,0,0
38,42,4,0,2,4
38,56,1,0,5,4
38,97,5,1,2,2
38,49,5,0,1,1
38,90,4,0,5,2
38,16,4,0,1,4
38,12,4,1,1,5
38,37,5,3,1,1
38,83,3,3,5,0
38,64,4,0,3,1
38,46,5,0,3,0
38,11,1,3,2,5
39,30,3,0,2,5
39,47,4,3,0,0
39,64,4,2,3,0
39,94,4,2,4,3
39,87,4,1,4,0
39,70,4,1,1,0
39,103,4,2,3,0
39,80,4,0,1,3
39,35,5,3,2,1
39,7,5,2,0,5
39,98,5,4,0,0
39,34,3,0,1,0
39,76,3,2,3,0
39,58,4,0,4,0
39,91,5,0,0,4
39,105,4,0,2,0
39,71,5,3,1,5
39,40,4,3,0,0
39,90,5,3,3,2
39,29,4,0,3,5
39,12,5,3,1,4
39,14,4,3,0,5
39,56,0,0,5,5
39,66,5,0,0,2
39,59,5,3,2,0
39,23,4,0,3,1
39,107,4,2,3,3
40,89,5,3,5,0
40,2,3,0,2,2
40,3,4,2,2,5
40,107,3,1,0,2
40,92,0,1,4,0
40,41,5,2,0,4
40,9,4,1,4,1
40,1,5,2,3,2
40,78,0,4,3,4
40,75,3,5,0,3
40,22,5,4,1,2
40,42,3,0,1,4
40,40,5,4,2,2
40,96,2,5,5,2
40,104,3,5,2,0
40,43,5,1,2,3
40,18,4,2,0,0
40,60,4,4,2,1
40,83,4,0,4,0
40,27,5,1,0,0
40,35,3,4,0,1
40,67,5,5,0,0
40,82,0,3,2,3
40,59,5,5,2,1
40,58,4,0,3,1
40,46,4,0,5,1
40,69,0,4,3,3
40,30,4,3,0,5
40,49,5,3,0,2
40,40,3,5,0,0
40,34,3,0,0,0
40,65,3,3,1,3
40,93,4,0,4,1
40,97,4,0,0,0
40,10,0,2,3,4
40,4,0,5,4,0
40,86,4,1,1,1
40,87,4,2,5,0
40,98,3,5,1,0
40,84,5,1,4,1
40,52,4,0,0,0
40,24,4,2,5,0
40,95,4,1,5,0
41,5,4,0,2,5
41,60,4,5,2,0
41,91,3,1,3,5
41,15,5,1,0,4
41,65,3,4,2,1
41,103,4,0,4,2
41,68,5,3,4,0
41,10,0,0,4,5
41,37,3,3,3,0
41,18,4,2,0,1
41,26,4,1,0,5
41,63,3,1,4,0
41,6,5,1,1,0
41,107,3,0,2,1
41,99,4,0,2,3
41,106,5,2,0,4
41,20,5,0,2,3
41,40,3,3,3,3
41,8,4,0,1,4
41,24,3,0,3,0
41,83,3,3,5,0
41,53,4,0,0,0
41,85,0,4,0,5
41,101,5,1,3,0
41,36,5,0,4,1
41,102,0,3,0,5
41,108,4,0,3,4
41,4,1,4,3,2
41,96,2,5,4,1
41,12,3,2,0,5
41,80,3,3,2,3
41,48,5,0,0,2
41,73,5,0,0,0
41,19,5,1,3,2
41,52,3,1,3,0
41,50,3,2,2,1
41,64,4,2,5,1
42,61,4,4,0,0
42,64,3,1,4,0
42,22,5,4,3,0
42,10,0,0,5,4
42,3,5,1,3,3
42,93,5,2,5,2
42,24,3,2,5,3
42,99,5,1,0,5
42,65,4,3,1,2
42,98,5,3,0,1
42,95,4,0,3,0
42,92,0,0,5,0
42,13,4,3,0,0
42,101,5,0,5,2
42,11,0,1,0,5
42,76,3,3,1,0
42,48,4,3,0,0
42,105,5,0,0,1
42,77,4,1,4,2
42,71,5,0,1,4
42,9,5,1,4,1
42,83,3,1,3,3
42,21,5,1,1,0
42,97,5,0,3,0
42,18,5,1,0,2
42,82,0,0,0,5
42,32,5,0,2,0
42,40,5,4,0,0
42,107,4,2,0,3
43,32,5,0,1,0
43,87,3,1,3,0
43,83,4,3,4,0
43,75,4,5,1,0
43,55,4,4,0,0
43,88,3,1,1,4
43,5,3,3,1,3
43,7,5,0,0,3
43,93,4,2,5,0
43,94,4,0,3,3
43,70,4,0,1,0
43,73,3,2,0,0
43,105,3,0,1,1
43,41,3,1,3,5
43,82,3,2,0,5
43,45,5,2,5,2
43,10,0,0,5,5
43,29,4,0,0,4
43,80,3,3,1,3
43,106,3,0,3,4
43,37,3,4,0,0
43,65,3,5,3,1
43,46,4,1,4,2
43,18,3,2,1,0
43,12,5,0,2,3
43,23,4,0,5,0
43,104,3,3,2,3
43,42,3,0,0,4
43,53,3,0,2,0
43,79,3,0,2,0
43,95,5,1,3,0
43,6,3,1,0,0
43,34,5,0,0,0
43,74,3,0,2,0
43,1,3,3,4,0
43,86,4,0,3,0
43,57,3,2,3,4
43,89,3,3,4,2
43,3,4,1,0,3
43,64,4,0,4,1
44,14,5,1,0,4
44,13,5,3,3,0
44,91,3,0,1,4
44,57,5,1,2,5
44,88,1,0,1,5
44,29,3,1,0,3
44,90,3,0,4,1
44,24,5,0,3,0
44,27,4,2,0,0
44,103,3,3,5,3
44,45,5,1,5,0
44,58,5,0,3,2
44,59,4,3,2,0
44,36,4,0,4,0
44,92,2,2,5,1
44,21,4,2,2,2
44,94,5,0,3,2
44,86,5,0,2,2
44,78,0,3,0,5
44,42,4,0,0,3
44,63,4,0,5,1
44,17,3,1,5,0
44,77,3,0,4,1
44,95,5,0,4,0
45,68,3,1,4,0
45,21,4,1,2,1
45,102,2,5,2,4
45,38,4,0,3,1
45,63,3,2,3,2
45,26,5,0,2,5
45,93,3,3,4,0
45,8,3,2,1,3
45,101,4,3,5,2
45,87,5,0,5,1
45,95,4,0,5,0
45,1,3,2,3,1
45,107,4,0,0,3
45,15,3,3,0,5
45,51,5,0,1,5
45,62,4,0,0,4
45,75,5,3,0,2
45,40,3,4,0,0
45,50,3,0,1,0
45,10,2,0,3,3
45,36,3,0,5,0
45,82,2,1,2,4
45,5,5,0,0,4
45,106,3,0,0,5
45,6,4,0,0,2
45,77,5,2,5,0
46,96,2,3,3,1
46,25,3,4,1,4
46,55,3,5,2,0
46,41,3,0,3,5
46,45,4,0,5,0
46,73,5,0,2,0
46,9,4,0,4,0
46,19,3,0,5,0
46,69,2,5,2,3
46,89,4,2,4,1
46,92,1,0,5,2
46,39,5,3,3,3
46,90,5,0,4,3
46,37,5,4,0,0
46,65,5,3,1,2
46,77,5,0,3,0
46,67,4,4,0,0
46,33,4,2,5,2
46,47,3,0,1,2
46,82,2,1,0,5
46,74,4,0,0,0
46,75,3,5,0,1
46,66,3,0,1,1
46,57,3,0,0,3
46,53,3,2,3,2
46,54,5,3,1,1
46,97,5,0,2,1
46,35,4,5,0,0
46,68,3,0,4,2
46,78,1,4,2,5
46,6,4,0,0,0
46,3,5,2,0,5
46,94,4,0,5,2
46,99,3,2,2,4
46,103,3,2,3,0
46,48,3,0,1,0
46,59,3,5,0,1
46,40,5,3,0,0
46,84,5,3,4,2
46,100,3,2,0,0
46,13,3,4,1,3
46,16,3,0,0,3
46,102,0,3,2,3
47,75,5,4,0,2
47,81,4,0,2,0
47,38,3,2,5,0
47,56,1,0,4,5
47,77,5,0,4,1
47,49,4,1,2,1
47,69,0,4,0,3
47,58,5,1,4,0
47,4,0,5,3,0
47,76,5,2,0,1
47,67,4,4,1,1
47,100,5,3,2,1
47,23,3,0,4,1
47,32,4,0,2,2
47,55,3,3,0,0
47,61,5,5,1,0
47,5,3,1,2,4
47,9,4,0,4,2
47,46,5,0,5,0
47,80,5,0,1,3
48,71,3,2,3,3
48,76,4,0,0,3
48,74,3,0,0,2
48,86,3,0,0,0
48,31,4,1,4,0
48,82,0,0,1,5
48,68,5,0,5,2
48,35,3,4,2,2
48,57,4,1,0,5
48,95,4,0,4,0
48,53,4,2,2,0
48,33,3,1,4,1
48,103,5,2,5,0
48,10,0,0,4,4
48,45,4,3,5,0
48,27,5,3,0,0
48,104,3,4,0,0
48,40,4,5,0,0
48,3,5,0,0,4
48,52,3,1,3,0
48,99,3,0,0,5
48,59,4,5,1,2
48,47,5,0,0,2
48,11,2,3,0,5
48,37,5,4,0,0
48,88,1,2,1,4
48,40,3,5,0,2
48,22,5,5,3,1
48,60,3,3,0,0
49,92,0,0,3,0
49,64,4,0,3,0
49,28,3,3,1,1
49,76,5,2,2,1
49,69,0,4,0,4
49,56,0,2,3,5
49,88,2,0,2,5
49,7,5,1,2,4
49,50,3,0,2,0
49,58,4,2,3,0
49,86,3,0,2,0
49,8,5,0,0,5
49,33,5,0,5,0
49,63,3,0,3,2
49,53,5,1,2,0
49,84,5,1,4,1
49,95,4,0,3,2
49,44,1,3,2,4
49,75,5,3,0,3
49,74,3,0,0,1
49,1,4,1,3,2
49,5,4,1,2,3
49,37,5,5,0,1
49,99,3,1,3,3
50,29,5,0,2,5
50,18,3,2,0,0
50,17,4,0,5,3
50,100,4,1,2,2
50,61,3,4,0,1
50,30,5,2,1,3
50,102,1,5,1,5
50,36,4,3,4,0
50,20,3,1,2,0
50,9,5,2,5,3
50,105,5,0,1,0
50,65,5,4,1,2
50,3,3,0,3,4
50,53,4,3,1,0
50,5,4,1,0,4
50,95,3,0,5,1
50,88,1,1,0,5
50,15,4,1,0,4
50,108,5,2,2,5
50,6,3,3,0,0
50,44,0,3,1,4
50,54,5,3,3,0
50,50,5,1,0,1
50,70,3,1,0,3
50,47,4,0,1,1
50,74,3,0,3,0
50,104,3,4,1,0
50,101,4,0,3,3
50,42,5,0,1,5
50,46,5,0,5,1
50,11,0,1,3,3
50,26,4,3,0,4
50,12,3,1,3,4
50,93,3,0,5,2
50,4,0,3,4,0
50,103,4,0,3,0
50,13,4,4,0,0
50,22,3,4,2,2
50,57,4,0,0,4
50,86,4,0,0,0
50,58,5,0,5,0
50,67,4,4,3,1
50,35,5,3,0,0
50,21,5,0,3,0
50,10,0,0,4,3
50,40,4,5,2,0
50,52,3,1,2,2
50,56,0,2,3,3
50,87,3,0,5,0
51,2,3,0,0,0
51,60,5,5,1,0
51,27,4,0,1,0
51,28,3,3,0,0
51,103,4,0,4,1
51,84,5,0,3,0
51,33,4,0,5,0
51,82,2,0,0,3
51,77,3,3,5,1
51,102,2,3,0,4
51,71,5,2,0,5
51,93,5,0,3,0
51,61,4,4,0,3
51,89,3,0,3,2
51,56,1,2,3,5
51,29,5,3,0,5
51,8,5,0,0,3
51,46,5,1,4,2
51,44,0,4,0,4
51,101,4,3,3,1
51,104,3,4,2,0
51,63,5,3,5,0
51,66,4,2,0,0
51,42,4,0,1,3
51,22,4,4,2,3
51,106,3,1,1,3
51,23,3,2,5,3
51,3,5,0,2,3
51,41,5,0,2,3
51,24,3,3,5,0
51,4,0,5,4,0
51,53,4,1,0,0
51,91,3,1,2,3
51,45,3,1,3,0
51,52,3,1,0,2
51,58,3,0,4,1
51,26,5,1,2,4
51,85,0,5,0,3
51,99,3,1,0,4
51,100,3,0,0,2
51,39,4,5,3,2
51,88,0,0,0,5
51,14,4,0,0,5
51,98,5,4,1,0
51,20,5,0,0,0
51,16,3,0,2,4
51,81,4,0,0,1
52,5,5,0,0,3
52,24,4,1,4,1
52,34,3,3,2,2
52,44,0,3,1,3
52,46,5,2,3,0
