User,Movie_ID,Drama,Romance,Action,Comedy
52,12,5,1,3,4
52,52,4,0,1,2
52,64,4,0,3,0
52,10,1,0,5,5
52,37,4,4,0,1
52,80,3,0,0,4
52,29,4,0,2,4
52,72,4,3,0,2
52,96,0,4,3,0
52,89,3,2,4,0
52,16,4,0,2,4
52,22,3,4,1,0
52,66,5,0,1,0
52,47,5,0,1,1
52,48,3,1,0,0
53,103,4,0,4,0
53,93,3,1,5,3
53,79,5,0,0,3
53,3,3,2,3,5
53,17,4,0,5,0
53,26,3,1,0,4
53,25,0,5,1,5
53,5,3,0,0,5
53,30,5,0,1,5
53,65,3,4,0,1
53,21,5,0,2,0
53,8,5,0,0,4
53,72,4,3,0,0
53,105,3,2,0,0
53,13,4,3,2,1
53,73,5,3,0,0
53,70,5,2,0,0
53,80,4,2,2,3
53,32,5,0,0,1
53,44,0,4,1,4
53,104,3,5,2,3
53,16,3,0,1,3
53,85,2,5,2,5
53,62,5,1,2,5
53,38,4,0,5,2
53,28,3,5,1,0
53,90,4,0,5,0
53,51,3,0,2,4
53,59,4,4,2,0
53,92,0,2,5,1
53,11,0,2,1,3
53,2,4,2,0,0
53,71,4,1,0,3
53,31,4,0,5,2
53,67,3,5,1,1
53,5,3,2,1,3
53,54,4,4,1,0
53,86,4,2,2,1
53,97,5,3,2,3
53,74,5,1,2,3
53,108,3,1,0,3
53,24,5,2,5,0
53,1,4,0,3,2
53,37,4,3,0,0
54,60,5,3,0,2
54,63,4,2,3,0
54,105,4,1,3,0
54,1,3,2,5,0
54,57,3,2,2,5
54,49,4,0,1,0
54,56,0,0,3,4
54,48,3,0,0,1
54,12,5,0,3,5
54,42,3,0,1,5
54,45,3,0,4,0
54,47,5,0,3,3
54,22,4,4,2,0
54,17,5,1,5,0
54,2,4,0,3,0
54,62,5,0,2,3
54,36,4,0,5,0
54,68,4,0,5,2
54,38,4,2,4,3
54,93,5,1,5,0
54,4,1,3,3,0
54,102,1,4,0,4
54,33,4,2,4,2
54,27,4,2,0,0
54,96,0,5,3,0
54,71,5,0,1,5
54,41,4,0,1,3
54,46,3,0,3,1
54,65,5,3,0,1
54,51,5,0,2,4
54,75,4,3,0,0
54,34,3,0,2,0
54,100,5,1,0,0
54,103,5,1,5,0
54,61,4,4,0,2
54,87,4,0,3,1
54,69,2,5,1,4
54,13,4,4,2,2
54,94,5,1,4,2
54,11,0,0,2,3
54,32,3,1,0,1
54,39,3,3,0,0
55,82,2,0,0,5
55,62,4,0,0,3
55,80,5,0,0,5
55,76,5,0,0,2
55,6,3,2,0,3
55,2,4,2,1,0
55,77,4,2,5,2
55,74,3,1,0,0
55,104,4,5,0,2
55,34,5,0,2,3
55,10,0,0,5,4
55,50,3,0,0,2
55,55,5,5,2,0
55,60,5,4,1,0
55,22,5,5,1,1
55,21,5,0,1,1
55,71,5,3,0,3
55,43,4,2,0,5
55,108,3,1,0,4
55,78,0,3,0,3
55,59,3,4,2,1
55,94,5,2,4,0
56,63,3,0,4,0
56,12,5,0,0,3
56,100,3,0,0,1
56,42,5,2,0,5
56,76,4,2,0,0
56,11,1,0,0,5
56,5,3,0,0,4
56,74,4,0,3,0
56,14,3,2,2,4
56,104,3,4,3,2
56,95,5,0,5,0
56,71,3,0,0,5
56,43,4,0,1,4
56,3,4,2,0,3
56,96,0,4,4,0
56,87,3,2,4,1
56,99,4,0,1,4
56,59,4,4,0,1
56,92,2,0,5,1
56,83,4,2,3,0
56,35,4,4,0,3
56,27,3,0,0,0
56,70,3,3,0,1
56,37,5,3,0,0
56,53,5,2,0,0
56,67,5,4,0,0
56,6,5,0,0,1
56,90,5,0,4,0
56,75,3,5,0,2
56,9,3,1,4,0
56,4,2,4,4,1
56,40,4,3,0,0
56,69,2,3,0,4
56,32,4,1,1,0
56,89,4,0,3,2
56,82,0,0,0,3
56,22,4,4,0,0
56,56,0,1,3,5
56,26,4,1,0,4
56,31,3,0,5,0
56,48,3,1,0,0
56,49,5,3,0,2
56,55,5,4,2,0
57,30,5,0,3,3
57,99,5,0,0,3
57,73,3,0,0,2
57,63,3,1,3,2
57,15,3,1,2,5
57,19,4,3,3,0
57,80,3,1,1,3
57,105,4,2,0,0
57,48,5,0,0,1
57,88,3,1,2,3
57,38,5,0,5,1
57,67,5,3,0,2
57,69,0,5,3,5
57,62,4,0,0,4
57,93,5,3,3,0
57,97,4,0,0,0
57,11,2,2,2,5
57,83,3,0,4,0
57,68,5,2,4,3
57,26,5,0,3,3
57,91,4,2,0,3
58,95,5,0,5,3
58,73,3,1,3,2
58,91,4,3,1,3
58,48,4,1,2,0
58,72,4,2,3,0
58,96,0,3,5,3
58,50,5,0,0,3
58,14,3,0,0,3
58,21,4,0,0,0
58,52,4,3,0,0
58,94,4,2,4,1
58,25,2,3,3,5
58,23,4,1,4,1
58,98,3,3,0,0
58,107,4,0,2,2
58,65,4,5,0,3
58,55,5,5,0,2
58,74,4,2,0,0
58,68,4,2,4,1
58,24,4,1,3,3
58,88,0,0,0,5
58,15,5,2,0,3
58,18,5,1,0,0
58,39,3,5,0,2
58,26,5,0,2,5
58,56,1,1,5,3
58,44,0,3,3,4
58,49,3,1,2,0
58,105,4,0,2,0
58,20,4,2,0,2
58,11,1,0,0,5
58,57,4,2,0,3
58,12,5,2,1,5
58,103,4,0,5,2
58,35,5,3,2,2
58,45,5,2,4,0
58,37,5,3,0,1
58,31,5,0,3,0
58,29,4,1,0,4
58,32,4,1,1,0
58,27,3,2,3,0
58,86,5,1,0,0
58,19,4,3,5,2
58,70,3,1,1,1
58,30,4,2,2,4
58,53,3,0,0,2
58,104,4,5,3,1
58,102,2,4,1,5
58,58,5,0,5,0
58,60,5,3,3,0
59,104,3,3,0,2
59,98,3,4,0,0
59,96,0,5,3,0
59,90,3,2,4,0
59,45,3,1,5,0
59,5,4,2,0,3
59,28,4,5,0,1
59,78,0,4,2,5
59,12,5,0,1,4
59,89,3,2,3,3
59,84,3,0,4,1
59,46,4,0,3,0
59,13,3,5,2,3
59,15,5,3,0,5
59,14,5,0,2,5
59,8,3,2,3,4
59,37,5,5,2,0
59,40,4,3,1,2
59,76,4,0,0,1
59,47,5,0,0,0
59,44,0,3,0,3
59,36,4,1,3,0
59,103,5,3,3,3
59,85,0,4,0,3
59,65,5,3,2,3
59,56,1,1,5,5
59,38,5,0,5,0
60,79,4,1,3,2
60,63,3,1,5,3
60,30,4,2,0,5
60,40,4,4,0,1
60,57,3,0,2,5
60,13,5,3,2,3
60,85,2,4,2,4
60,61,3,3,1,0
60,6,5,0,1,1
60,88,0,0,0,4
60,44,3,4,0,3
60,67,5,3,0,0
60,50,3,3,0,3
60,66,5,0,0,0
60,53,3,0,0,1
60,106,5,0,0,4
60,41,3,1,2,3
60,40,5,5,0,1
60,51,5,1,0,3
60,59,3,5,0,3
60,70,3,0,1,1
60,34,3,0,1,0
60,17,4,2,4,1
60,97,4,0,1,1
60,3,3,1,0,5
60,35,5,4,0,1
60,95,4,0,4,0
60,100,5,2,2,0
60,65,3,4,1,1
60,90,5,0,4,1
60,76,3,2,0,2
60,54,5,4,1,0
60,86,4,3,1,0
60,4,0,3,4,0
60,32,4,2,2,2
60,14,3,0,0,5
61,48,5,0,2,2
61,38,5,1,5,0
61,53,4,0,3,1
61,73,3,0,0,2
61,76,4,1,2,2
61,4,0,5,4,0
61,72,3,3,0,1
61,65,5,3,0,1
61,5,5,2,1,4
61,75,5,5,1,0
61,10,2,2,5,5
61,29,3,0,1,3
61,87,5,0,5,0
61,21,3,1,0,2
61,23,5,1,3,0
61,79,4,3,2,2
61,26,4,2,3,3
61,86,4,1,0,2
61,37,3,5,2,1
61,102,2,3,0,3
61,12,3,0,2,5
61,105,4,0,0,0
61,104,4,3,0,0
61,60,4,5,2,0
61,25,3,4,2,3
61,39,5,5,0,1
61,51,4,3,0,4
62,107,4,0,0,1
62,50,4,3,1,3
62,10,0,0,3,3
62,23,4,2,3,1
62,108,5,3,0,5
62,12,4,0,2,3
62,56,0,3,4,5
62,30,3,3,0,3
62,20,5,3,0,0
62,91,3,3,3,3
62,8,5,1,2,4
62,94,5,0,3,1
62,13,3,4,2,2
62,25,0,3,1,4
62,66,4,0,0,2
62,41,3,2,0,3
62,76,3,2,1,0
62,82,1,1,2,5
62,16,3,1,2,5
62,42,5,3,1,3
62,59,3,4,0,2
62,22,3,5,2,0
62,73,5,1,2,1
62,80,4,0,3,3
62,7,3,3,0,4
62,77,5,2,5,0
62,86,5,1,0,0
62,40,5,5,2,0
62,61,3,5,0,0
62,33,4,0,5,0
62,35,3,3,0,2
62,27,5,0,0,0
62,19,4,0,3,1
62,70,3,1,2,2
62,2,5,3,1,3
62,93,3,0,4,0
63,16,4,0,0,3
63,9,3,0,4,0
63,69,2,5,0,3
63,76,4,0,2,0
63,28,5,4,0,1
63,92,1,2,5,0
63,43,4,0,0,5
63,93,4,0,5,0
63,101,3,0,3,0
63,14,5,3,1,4
63,30,4,0,0,5
63,13,5,4,0,3
63,23,5,2,4,0
63,73,4,0,2,0
63,102,1,4,0,5
63,97,4,0,2,2
63,19,3,0,5,0
63,15,5,0,3,4
63,40,3,3,0,2
63,47,4,1,0,0
63,80,3,0,0,3
63,18,4,0,2,0
63,60,5,4,2,2
63,12,5,0,2,4
63,79,4,0,1,0
63,68,5,3,3,1
63,85,1,3,1,5
63,61,4,3,1,3
63,51,3,0,0,3
64,13,4,3,3,2
64,83,4,0,4,0
64,40,5,5,3,2
64,4,0,3,3,2
64,60,4,5,0,2
64,102,0,5,1,5
64,18,3,2,0,0
64,19,5,1,3,0
64,86,3,1,0,0
64,1,5,0,4,2
64,57,4,1,2,3
64,43,4,0,2,4
64,54,4,3,0,2
64,66,4,2,1,0
64,3,3,2,1,3
64,70,4,1,0,0
64,64,3,0,3,0
64,74,5,0,2,0
64,107,5,0,0,0
64,17,5,1,3,0
64,96,2,3,5,3
64,51,5,0,2,5
64,65,5,3,2,3
64,46,4,2,4,1
64,41,5,3,1,3
64,62,5,1,1,3
65,5,3,2,1,5
65,81,3,0,1,2
65,38,3,1,4,3
65,98,5,4,0,1
65,14,5,0,0,5
65,5,4,0,0,4
65,91,5,2,0,4
65,19,4,2,4,2
65,20,4,1,0,0
65,21,3,1,2,2
65,25,0,5,0,3
65,16,3,0,0,5
65,54,3,5,1,1
65,57,3,2,0,5
65,44,0,3,2,4
65,40,5,4,2,0
65,26,3,3,3,5
65,97,5,0,0,3
65,48,5,2,0,3
65,10,0,1,5,5
65,84,5,2,5,2
65,31,4,1,5,0
65,49,3,1,0,0
65,63,5,0,4,1
65,4,3,5,3,0
65,105,5,1,0,0
65,99,5,0,2,3
65,104,3,5,1,1
65,41,5,0,0,4
65,101,4,3,4,0
65,61,3,4,0,2
65,102,1,4,0,5
65,32,5,1,0,0
65,89,5,2,4,3
65,56,2,2,5,5
65,43,3,0,0,4
65,6,3,1,3,0
65,60,4,5,0,0
65,106,3,3,1,4
65,17,5,0,3,1
65,78,3,4,3,5
65,59,4,3,2,0
65,39,5,3,1,0
65,36,4,2,5,0
65,58,5,2,3,1
66,54,5,4,3,2
66,28,5,5,2,0
66,43,5,0,1,3
66,21,4,1,0,2
66,49,4,0,1,3
66,92,1,0,5,0
66,80,4,3,2,5
66,33,4,0,4,2
66,4,0,5,4,1
66,41,4,0,3,3
66,94,3,3,3,0
66,50,5,0,0,0
66,48,3,0,0,1
66,74,4,0,0,3
66,8,5,3,0,4
66,11,1,0,0,3
66,79,4,3,0,1
66,51,3,2,2,4
66,53,5,2,0,0
66,65,3,4,3,2
66,78,2,4,2,4
66,63,5,1,4,1
66,89,4,0,5,3
66,5,3,1,1,3
66,31,3,1,5,1
66,44,2,3,0,3
66,40,3,4,0,2
66,84,4,0,5,0
66,99,4,3,1,4
66,25,0,3,1,3
66,26,5,1,0,3
66,69,0,5,0,4
66,36,5,2,5,1
66,16,4,0,2,4
66,27,3,2,0,1
66,72,5,2,0,0
66,3,4,1,2,3
66,52,3,0,2,1
66,102,0,5,1,4
66,85,0,3,3,4
66,98,3,5,3,2
66,17,3,3,5,2
66,58,3,1,3,1
66,66,4,3,0,1
66,10,0,0,3,3
67,79,5,0,2,0
67,33,5,0,5,0
67,66,3,0,0,0
67,21,3,2,2,3
67,98,3,5,0,0
67,35,5,5,2,2
67,28,5,3,3,0
67,107,3,0,2,0
67,64,4,1,3,3
67,75,3,4,0,1
67,45,3,2,3,0
67,81,4,1,2,0
67,22,5,3,0,0
67,7,3,1,1,3
67,61,5,4,1,1
67,69,0,3,0,4
67,9,3,0,4,1
67,43,3,0,3,5
67,47,4,0,3,0
67,91,5,0,0,3
67,63,3,1,5,2
67,23,5,2,5,2
67,88,1,0,2,4
67,36,4,0,4,2
67,24,5,1,5,2
67,94,5,2,3,2
67,10,0,1,4,4
67,4,0,3,3,1
67,25,0,3,0,5
67,80,3,1,2,5
67,30,4,0,2,3
67,5,3,2,0,4
67,76,5,2,0,2
67,82,2,1,0,3
67,60,5,3,2,0
67,41,3,0,1,3
67,93,4,0,3,2
67,16,3,1,0,4
67,2,3,0,2,0
67,95,4,0,4,1
67,83,4,1,4,3
67,8,3,1,0,5
67,37,4,3,3,0
68,2,3,0,2,0
68,75,4,5,0,2
68,89,4,0,5,3
68,14,5,2,2,3
68,38,4,0,5,0
68,93,4,3,3,1
68,45,5,1,4,0
68,98,4,4,2,1
68,77,3,1,3,0
68,5,5,2,0,5
68,65,3,5,0,1
68,58,4,0,3,3
68,39,3,5,0,0
68,63,5,2,5,0
68,72,3,0,2,0
68,34,4,1,0,0
68,76,5,0,1,0
68,49,4,2,1,0
68,100,5,0,1,3
68,29,4,1,0,4
68,50,5,0,0,0
68,82,0,0,0,3
68,28,3,5,0,0
68,67,4,5,3,2
68,40,4,4,0,0
68,103,4,0,5,0
69,17,4,0,3,1
69,72,3,1,0,0
69,68,3,2,5,1
69,92,0,3,4,3
69,50,3,0,0,0
69,71,4,2,0,5
69,69,1,4,0,5
69,9,3,2,4,1
69,27,3,3,0,1
69,54,4,5,0,0
69,102,2,4,0,4
69,23,4,0,3,0
69,39,4,4,0,0
69,63,3,0,4,1
69,108,4,1,0,4
69,38,5,0,3,1
69,60,4,3,3,0
69,62,5,2,0,5
69,82,0,1,0,5
69,42,4,1,0,4
69,53,3,3,0,1
69,87,3,0,5,1
69,85,0,4,0,3
69,22,3,5,2,0
69,94,3,0,4,3
69,1,5,3,5,0
69,40,5,3,0,0
69,5,3,0,0,3
69,19,3,3,3,1
69,90,5,1,4,0
69,8,3,2,1,5
69,26,4,3,1,3
69,11,0,0,3,3
69,35,5,5,0,2
69,55,4,3,0,0
69,46,4,1,4,0
69,73,4,1,0,3
69,36,3,0,4,2
69,49,5,1,0,1
69,13,3,5,3,1
69,97,3,0,2,0
69,20,3,2,1,1
70,28,4,5,0,1
70,53,5,1,0,3
70,24,5,1,3,2
70,45,3,2,3,0
70,46,4,0,4,0
70,1,5,0,3,0
70,89,4,2,3,1
70,22,4,3,0,2
70,34,5,1,0,0
70,52,4,0,0,0
70,103,3,1,5,0
70,72,4,1,3,0
70,25,0,4,0,5
70,56,3,0,5,3
70,31,5,1,5,1
70,105,4,0,1,3
70,5,5,3,0,5
70,79,4,0,3,0
70,70,4,0,2,2
70,88,0,0,2,4
70,4,2,4,5,0
70,11,0,1,0,3
70,9,5,1,3,0
70,60,3,5,1,0
70,40,3,5,2,0
71,85,0,5,0,4
71,98,3,5,0,2
71,108,3,2,3,4
71,60,5,5,0,0
71,78,0,4,0,5
71,101,3,0,5,0
71,3,4,0,0,5
71,20,4,2,0,0
71,26,3,2,3,5
71,31,5,0,3,2
71,94,5,2,3,0
71,61,3,5,0,1
71,11,2,1,3,5
71,8,4,1,3,5
71,52,4,0,0,0
71,86,5,1,2,0
71,5,4,0,2,4
71,32,4,0,0,1
71,77,5,0,4,0
71,99,3,1,3,5
71,58,4,1,5,2
71,96,0,4,4,0
71,14,4,0,0,3
71,90,5,1,3,3
71,18,3,0,2,0
71,105,4,0,2,0
71,46,5,0,5,0
71,50,3,0,2,2
71,42,4,2,0,4
71,97,5,2,3,0
71,44,2,4,1,5
71,80,5,0,3,4
71,106,4,3,0,5
71,47,4,2,0,2
71,9,5,0,4,0
71,5,3,0,0,3
71,37,3,5,0,1
71,72,4,0,1,3
71,104,3,4,0,0
71,88,2,0,1,5
71,6,3,0,0,0
71,89,4,0,5,3
71,27,5,3,0,0
71,17,3,0,3,2
71,59,4,4,0,3
71,2,3,2,2,0
71,30,4,1,0,5
72,103,3,0,5,2
72,31,4,2,5,3
72,81,3,0,3,0
72,6,5,0,0,1
72,37,4,5,0,1
72,5,4,2,2,3
72,10,2,0,5,5
72,29,5,0,0,3
72,16,4,0,0,5
72,23,5,1,3,2
72,39,5,4,1,3
72,51,5,0,0,4
72,27,4,1,0,3
72,48,3,2,1,0
72,20,3,0,3,1
72,86,3,1,0,2
72,83,3,1,5,1
72,65,3,3,2,2
72,12,4,0,0,5
72,73,5,0,2,2
72,56,3,2,3,5
72,32,3,2,0,2
72,24,4,3,5,2
72,35,4,5,0,0
72,93,3,0,4,2
72,26,3,2,2,4
72,75,4,5,0,0
72,50,5,0,3,0
72,99,3,1,0,5
72,17,4,0,4,0
72,14,3,0,0,5
72,13,5,4,0,1
72,95,4,2,5,0
72,82,0,1,0,5
72,49,5,0,1,0
72,68,5,0,4,3
72,61,5,4,0,1
72,100,3,0,0,3
72,28,4,3,0,2
72,96,0,4,3,0
72,60,3,3,1,0
72,34,3,0,0,0
72,42,5,0,1,5
72,19,4,1,3,0
72,66,5,1,0,0
72,33,4,2,4,2
73,61,5,3,0,2
73,5,4,0,1,5
73,88,0,0,2,4
73,18,3,1,0,0
73,41,4,0,0,4
73,73,3,0,1,0
73,67,4,4,0,3
73,56,0,0,4,3
73,7,4,0,2,4
73,37,3,3,0,2
73,17,5,0,3,3
73,104,5,4,2,0
73,5,4,0,0,4
73,70,3,1,2,0
73,13,4,5,0,0
73,20,3,2,0,0
73,33,3,3,4,0
73,9,3,1,5,2
73,93,3,1,3,2
73,29,3,0,0,3
73,80,4,3,0,5
73,75,3,4,3,1
73,65,5,5,0,0
73,46,4,2,4,0
73,66,4,2,1,0
73,31,3,1,5,2
73,16,3,2,1,3
73,22,4,4,1,2
73,83,5,0,5,1
73,60,4,5,0,2
73,40,4,3,2,0
73,45,4,0,5,1
73,35,3,3,0,0
73,59,5,4,3,0
73,58,5,0,3,0
73,106,5,3,0,5
74,7,3,1,0,4
74,79,5,0,0,2
74,80,4,0,1,4
74,13,4,3,2,3
74,26,5,0,1,3
74,67,4,5,0,0
74,22,3,3,0,2
74,52,3,0,0,3
74,55,3,5,3,0
74,66,4,0,0,0
74,64,4,0,5,0
74,94,5,0,3,3
74,10,1,1,3,5
74,46,5,0,4,0
74,83,4,1,3,2
74,47,3,2,0,0
74,86,5,0,0,0
74,106,5,2,1,5
74,77,3,0,3,3
74,6,4,1,0,2
74,81,3,0,3,0
74,44,1,4,2,3
74,13,4,3,0,1
74,60,5,5,2,0
74,50,5,1,0,0
74,21,3,0,1,0
74,82,2,0,2,4
74,75,3,3,0,1
74,40,3,3,2,3
74,103,3,3,3,0
74,11,1,0,1,4
74,17,5,0,3,2
74,69,0,5,0,4
74,4,0,3,3,0
74,24,3,2,3,0
74,27,5,0,1,0
74,43,3,0,0,5
74,31,5,1,4,3
74,49,5,1,0,0
74,105,3,0,1,1
74,32,3,0,2,0
74,70,4,3,3,0
74,36,3,3,3,0
74,25,2,5,3,5
74,62,4,2,1,4
75,89,4,0,4,0
75,94,4,1,4,0
75,23,3,1,3,0
75,47,5,2,0,0
75,74,3,2,2,0
75,54,4,3,0,0
75,5,5,2,0,4
75,17,3,1,4,2
75,33,5,0,3,0
75,4,0,4,3,0
75,105,4,0,3,1
75,106,3,0,0,5
75,60,5,5,0,0
75,27,5,3,1,0
75,26,4,0,0,4
75,84,3,1,3,2
75,19,4,0,3,0
75,103,5,3,3,0
75,56,0,1,5,3
75,51,4,1,3,4
75,2,5,2,0,2
75,83,4,0,5,2
75,42,4,3,0,5
75,72,5,2,0,2
75,35,4,5,0,3
75,90,5,0,5,0
75,81,3,2,0,3
75,25,0,3,0,5
75,10,1,0,4,4
75,18,3,0,0,1
75,31,3,2,3,0
75,13,3,4,2,0
75,45,4,2,4,1
75,55,5,5,0,3
76,12,4,0,0,3
76,76,3,0,0,0
76,59,3,5,0,1
76,108,3,0,0,5
76,69,0,4,0,3
76,85,0,5,0,3
76,5,5,1,0,4
76,27,3,0,2,2
76,47,3,0,1,1
76,14,5,0,0,5
76,49,3,1,0,2
76,19,5,0,4,0
76,3,5,0,2,4
76,104,3,3,2,3
76,21,3,2,1,1
76,31,5,2,4,0
76,37,3,3,0,0
76,16,5,1,0,3
76,105,4,0,0,0
76,33,4,2,4,1
76,22,3,4,0,2
76,44,1,3,0,3
77,107,4,0,1,0
77,106,5,1,2,4
